Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000
7.176,86.81015065275807,-7.015765527611462,48.1434476614611,86.310560127,-6.860084007689782,45.83702009748614,1.016924,1.07329441057126,0.811818034561871
7.177,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.659290750877176,0.18301176067281322,-0.4636579538232155,1.439206,1.51898446241865,1.60861596279644
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443
7.179,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.67610547792866,-0.3923301037287996,0.10245871566407772,1.404734,1.48260160104335,0.943203581642223
7.180,62.625639713294134,-0.23944473055187432,1.0386475053027588,63.16063819673245,0.14096554483211676,0.13791775857820987,1.219447,1.28704372115113,1.13794718784574
7.181,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.262057519931304,0.1679176953379713,-0.00668523349156569,1.150503,1.21427799840054,1.22900954633046
7.182,56.30739276281291,-32.338751143652644,0.7444675550189128,56.247634559754175,-29.803681247709545,0.1675618671290291,0.573097,0.604865070364312,1.14151638579163
7.183,56.30739276281291,-32.338751143652644,0.7444675550189128,56.287484338689126,-30.98690064618692,0.9559009308409694,0.461063,0.486620770894597,0.588606993228462
7.184,56.30739276281291,-32.338751143652644,0.7444675550189128,56.31734286514889,-31.241355207934475,-0.1187320892791277,0.499844,0.527551489941806,0.736086780008997
7.185,56.30739276281291,-32.338751143652644,0.7444675550189128,57.45345407206452,-31.626100627718202,0.5707009240334182,1.12034,1.18244299469715,1.10125387835512
7.186,56.30739276281291,-32.338751143652644,0.7444675550189128,55.76596934302245,-30.757573471538848,0.39312889730163114,0.706676,0.745848658193588,0.864152761195807
7.187,56.30739276281291,-32.338751143652644,0.7444675550189128,54.793133278090764,-30.621239639784303,0.3359380316738436,1.396116,1.47350588569953,1.61677673563292
7.188,44.56098859042097,37.901998034951035,24.026156614974514,44.44728545774344,35.9748809105665,22.07321940794642,0.90489,0.955050111101545,1.00102302341556
7.189,44.56098859042097,37.901998034951035,24.026156614974514,44.404536302425136,37.8038840525991,22.449092485847245,0.64635,0.682178650786818,0.91078367365473
7.190,44.56098859042097,37.901998034951035,24.026156614974514,44.489974232848624,36.19445755701717,23.538381886476913,0.685131,0.723109369834027,0.667718774554268
7.191,35.57678662601249,5.757493504298966,-32.21535195242685,35.419838416026515,4.626176704201901,-30.080756741799732,0.629114,0.663987220099169,0.621114722425106
7.192,35.57678662601249,5.757493504298966,-32.21535195242685,35.49843210107085,5.589217336923802,-31.369270908336766,0.417973,0.441142194175476,0.346809445930211
7.193,35.57678662601249,5.757493504298966,-32.21535195242685,35.63539666124247,4.7590546535365155,-31.129669413997206,0.396428,0.418402905815915,0.429866988782282
7.194,86.72147020278406,-6.952600082149929,49.03401581095122,86.81015065275807,-6.544714203617408,42.356096148707145,2.150191,2.26938097828415,2.20019935314942
7.195,86.72147020278406,-6.952600082149929,49.03401581095122,86.81999459677196,-5.846014174645475,46.06013302990502,1.228065,1.29613943649495,1.08824679430831
7.196,86.72147020278406,-6.952600082149929,49.03401581095122,86.71653901991426,-8.005166025074006,46.03442308794783,1.76669,1.86462164548397,1.33470393925475
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625
7.198,86.72147020278406,-6.952600082149929,49.03401581095122,85.98644320658008,-6.827708049455983,45.86242408965355,1.486605,1.56901089680968,1.12956833732335
7.199,62.64246883189739,0.15331603614493483,1.1799271839062042,62.776843239021375,0.1651024912898147,-0.856432257385209,2.094174,2.21025882854929,1.99843040513978
7.200,62.64246883189739,0.15331603614493483,1.1799271839062042,62.549819377247616,0.9092104548252267,-0.05238589926344073,1.538313,1.62358518887263,1.65281691263875
7.201,62.64246883189739,0.15331603614493483,1.1799271839062042,62.793607836939486,-0.6012861263096081,0.18266227867760332,1.844252,1.94648308357839,1.48523760259898
7.202,62.64246883189739,0.15331603614493483,1.1799271839062042,63.26843012799614,0.12835782372727644,-0.13785898843652333,1.7236,1.81914306876485,1.39434212062045
7.203,62.64246883189739,0.15331603614493483,1.1799271839062042,62.19404048836513,0.13933860462395087,0.1362646673024548,1.473678,1.55536732379395,1.08457075131742
7.204,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-29.437833451278873,0.1758934926628708,0.853182,0.9004758190386,1.59307803468244
7.205,56.2775260131273,-33.137940113306726,0.6287774271269919,56.14781730835661,-30.95841423106027,1.1512153285489157,0.702367,0.741300800521676,0.988259731920381
7.206,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-31.288198374382127,-0.32622184136863464,0.594642,0.627604358723873,1.00066960550991
7.207,44.56098859042097,38.573724315756394,24.555576237150024,44.57517149224873,35.39963351280417,21.68765529136163,1.279773,1.3507137285579,1.5059249263214
7.208,44.56098859042097,38.573724315756394,24.555576237150024,44.518399976803536,38.07483223795638,22.13999171779446,0.866109,0.914119392054336,1.30113690566034
7.209,44.56098859042097,38.573724315756394,24.555576237150024,44.34744313390436,36.02380869130917,23.779829262379405,0.969525,1.02326797618023,1.00400707881983
7.210,44.56098859042097,38.573724315756394,24.555576237150024,45.455625795399975,37.53426466326909,23.294286720622015,0.917817,0.968693684117282,1.04627280180266
7.211,44.56098859042097,38.573724315756394,24.555576237150024,43.69756372940281,36.53801632030218,22.59692718339512,1.189284,1.25520871744775,1.28355966155084
7.212,35.557220316613616,5.975243591066853,-32.493744251908616,35.57678662601249,4.464419822181265,-29.69214582396932,0.706676,0.745848658193588,0.79878127399432
7.213,35.557220316613616,5.975243591066853,-32.493744251908616,35.49843210107085,5.796544009220583,-31.294175994499152,0.598951,0.632152216395785,0.523332171399158
7.214,35.557220316613616,5.975243591066853,-32.493744251908616,35.49843210107085,4.607299452615926,-31.107952637216062,0.456754,0.482072913222685,0.598372332334283
7.215,35.557220316613616,5.975243591066853,-32.493744251908616,35.92647043496338,4.011549018514055,-30.740256747092644,0.439518,0.463881482535036,0.962314014745978
7.216,35.557220316613616,5.975243591066853,-32.493744251908616,34.82257371938761,5.134249558292392,-30.839870083183918,0.844564,0.891380103694776,0.766336280906084
7.217,86.79045710747162,-7.375172782476291,50.369302143230854,86.77075601314962,-6.400660217253495,41.67114883547238,2.632799,2.77874103753831,2.83540705228185
7.218,86.79045710747162,-7.375172782476291,50.369302143230854,86.84459621387502,-5.494896926639347,45.90491334662112,1.908887,2.01470094865707,1.69609806882415
7.219,86.79045710747162,-7.375172782476291,50.369302143230854,86.67707250086858,-8.363009756822414,46.01067066908764,2.102792,2.21935454389311,1.70465351006871
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193
7.221,86.79045710747162,-7.375172782476291,50.369302143230854,85.59476319960956,-6.778425303360258,45.48311565586198,2.059702,2.17387596717399,1.73351374900175
7.222,62.692913020733926,0.018020805553853325,1.2857434604606643,62.692913020733926,0.393907302230434,-1.3157308521847488,2.400113,2.53315672325505,2.60233151905256
7.223,62.692913020733926,0.018020805553853325,1.2857434604606643,62.7516829552152,1.1257188279558128,-0.015118379532408355,1.930432,2.03744023701663,2.07554707630676
7.224,62.692913020733926,0.018020805553853325,1.2857434604606643,62.60038251922951,-0.7736128550041577,0.23568879240907226,2.064011,2.17842382484591,1.5510466537249
7.225,62.692913020733926,0.018020805553853325,1.2857434604606643,63.5160681944692,0.1034883930461361,0.08617069990211057,1.814089,1.914648079875,1.36270424474039
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508
7.227,56.13782038190075,-33.58755338003938,0.6850252091039621,56.13782038190075,-28.591036933536095,0.059207860898990994,1.193593,1.25975657511966,2.15918551635632
7.228,56.13782038190075,-33.58755338003938,0.6850252091039621,56.1278206839099,-30.926823953815685,1.5990785747068914,0.943671,0.995980830148754,1.27847582296959
7.229,56.13782038190075,-33.58755338003938,0.6850252091039621,56.2974399212883,-31.3552065664916,-0.6567645550033196,0.758384,0.800422950256533,1.29424678992036
7.230,56.13782038190075,-33.58755338003938,0.6850252091039621,54.793133278090764,-30.621029260777256,0.335856545648916,1.503841,1.58720232749733,1.77836243911673
7.231,44.58934775569448,39.08073030870446,25.054230400583457,44.4615217478265,34.78437668109713,21.29523246956968,1.546931,1.63268090421645,1.99873382850983
7.232,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,38.51998356159486,21.88085916778334,1.081559,1.14151227564994,1.72219332581613
7.233,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,35.47269278352355,24.026488381628653,1.240992,1.30978300951069,1.40644163864245
7.234,35.4591652676214,6.196871898959788,-33.09177859791104,35.51804308244129,4.116484880099885,-29.37646627754359,0.840255,0.886832246022863,1.04744883647259
7.235,35.4591652676214,6.196871898959788,-33.09177859791104,35.49843210107085,5.9716907164082125,-31.324554315016062,0.698058,0.736752942849763,0.791574552832842
7.236,35.4591652676214,6.196871898959788,-33.09177859791104,35.51804308244129,4.294823416767874,-31.150386656798133,0.607569,0.641247931739609,0.820880850795629
7.237,86.72640091225273,-7.38263127534966,51.29478361952613,86.73133114843384,-6.011669755149329,40.756525055733746,2.796541,2.95155962907097,3.4372402966013
7.238,86.72640091225273,-7.38263127534966,51.29478361952613,86.79538120123281,-5.232916710990576,45.990514637594515,2.150191,2.26938097828415,1.97909431502218
7.239,86.72640091225273,-7.38263127534966,51.29478361952613,86.66226473133806,-8.655368475077696,45.930892205534946,2.447512,2.58318315764608,2.1103844578141
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401
7.241,86.72640091225273,-7.38263127534966,51.29478361952613,85.15429599479369,-6.764925607551209,45.60106532887443,2.41304,2.54680029627079,2.06416479777528
7.242,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.667699012913516,0.4194908636205863,-1.5379534700818098,2.805159,2.96065534441479,3.35141565262993
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907
7.244,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.57510908259357,-1.0867430578487824,0.31609363421860603,2.503529,2.64230530738094,2.1382138103764
7.245,62.692913020733926,-0.025525748824417605,1.8463105034097316,63.78670046345174,0.03263015525073465,0.1003204882227271,2.490602,2.62866173436521,1.91155600918827
7.246,62.692913020733926,-0.025525748824417605,1.8463105034097316,61.68871986942695,0.16670242935062918,-0.00656065911108783,2.227753,2.35124241637857,2.00149536177778
7.247,56.15781146519707,-34.1114668264737,0.8295323992704606,56.05774503329822,-28.00815605770879,-0.19917430804949898,1.2927,1.36435730157364,2.68084625062854
7.248,56.15781146519707,-34.1114668264737,0.8295323992704606,56.13782038190075,-30.922879784823053,1.7195354039835742,1.03416,1.09148584125891,1.46240215482953
7.249,56.15781146519707,-34.1114668264737,0.8295323992704606,56.15781146519707,-31.480472424425642,-0.7964812366503704,0.969525,1.02326797618023,1.52914652985997
7.250,44.57517149224873,39.72815094261306,25.632041471795464,44.660129768369416,34.01773548704767,20.74021538051737,1.917505,2.02379666400089,2.61919854738246
7.251,44.57517149224873,39.72815094261306,25.632041471795464,44.60351738852064,38.781360410799046,21.746531549356305,1.24961,1.31887872485451,2.05091307129697
7.252,44.57517149224873,39.72815094261306,25.632041471795464,44.489974232848624,35.28199454927633,24.289163077699705,1.50815,1.59175018516924,1.71987348233579
7.253,44.57517149224873,39.72815094261306,25.632041471795464,45.90691825034913,37.77118266900642,23.52934789961808,1.301318,1.37345301691746,1.62738437233363
7.254,44.57517149224873,39.72815094261306,25.632041471795464,43.10777397801501,35.99492458945663,22.45799044654274,1.883033,1.9874138026256,2.1563008113789
7.255,35.61587477028495,6.631882016022911,-33.79150751635236,35.51804308244129,3.8107379828882793,-28.866552994934402,1.116031,1.17789513702524,1.38426024729082
7.256,35.61587477028495,6.631882016022911,-33.79150751635236,35.4591652676214,6.211596145884957,-31.317070490940857,0.943671,0.995980830148754,1.05898014886563
7.257,35.61587477028495,6.631882016022911,-33.79150751635236,35.57678662601249,4.194549703548711,-31.076434381273334,0.650659,0.68672650845873,1.00602182164929
7.258,35.61587477028495,6.631882016022911,-33.79150751635236,36.59324408308341,5.349437314553257,-31.940632730435535,0.935053,0.98688511480493,0.968466173635409
7.259,35.61587477028495,6.631882016022911,-33.79150751635236,34.31390693780456,5.0506788302374925,-30.63419587203604,1.202211,1.26885229046348,1.39077830760555
7.260,86.7658295591843,-6.879953493182267,45.0610094225081,86.67213705226933,-6.519473627479677,46.06236228685343,0.762693,0.804970807928445,0.460815734140851
7.261,86.7658295591843,-6.879953493182267,45.0610094225081,86.68200747504233,-7.280178933615322,46.031030759604974,0.667895,0.704917939146379,0.375128802654461
7.262,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.516074417933325,0.5580522525558962,0.01602137243352786,1.090177,1.15060799099377,0.599172468823163
7.263,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.67610547792866,-0.0362192934338923,0.1516860144102905,0.797165,0.841353669303742,0.636158030716352
7.264,56.09780494149918,-30.645109504672806,0.261565512347528,56.30739276281291,-31.14940084139389,0.7045477009030465,0.38781,0.409307190472091,0.414594341568057
7.265,56.09780494149918,-30.645109504672806,0.261565512347528,56.077780553594806,-31.21124403044473,0.24367867057608628,0.288703,0.304706464018112,0.242483274455523
7.266,44.475751336901624,36.458564998938456,22.47446457088208,44.361726552930975,37.41547487911956,22.66042129014627,0.499844,0.527551489941806,0.398192121789233
7.267,44.475751336901624,36.458564998938456,22.47446457088208,44.475751336901624,36.687419507541065,23.188924018989553,0.366265,0.38656790211253,0.375592779693862
7.268,35.57678662601249,4.71352314487572,-30.612431580610743,35.47880617230244,5.448457594152717,-31.41840814956961,0.318866,0.336541467721497,0.332486062854699
